編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOPMLRJIIIFFAB96CA,3,9.50,本共有部份係依使用執照之建築概要表記載項目有：梯廳及梯間等２項。,鋼筋混凝土造,102年2月5日,十層,
RPPPMLRJIIIFFAB07CA,3,51.23,集合住宅,鋼筋混凝土造,102年2月5日,十層,六層 陽台
RPPPMLRJIIIFFAB07CA,3,47.19,本共有部份係依使用執照之建築概要表記載項目有：台電受電室、防空避難室兼停車空間、管委會使用空間、公共遊憩設施空間、開放空間、門廳、梯間、水錶箱、機房、機械室及水箱、管委會健身室、頂蓋型廣場式開放空間、管理員室等１４項,鋼筋混凝土造,102年2月5日,十層,
RPPPMLRJIIIFFAB07CA,3,9.50,本共有部份係依使用執照之建築概要表記載項目有：梯廳及梯間等２項。,鋼筋混凝土造,102年2月5日,十層,
RPVRMLOJIIIFFCB77CA,20,176.97,住家用,鋼筋混凝土造,82年12月3日,七層,三層 陽台 花台
RPVRMLOJIIIFFCB77CA,20,64.22,共有部份,鋼筋混凝土造,82年12月3日,七層,
RPUNMLQLRHIFFCB48CA,21,133.00,住家用,鋼筋混凝土造,81年5月5日,七層,三層 陽台 花台
RPUNMLQLRHIFFCB48CA,21,39.19,共有部份,鋼筋混凝土造,81年5月5日,七層,
RPUPMLQLRHIFFCB68CA,15,87.30,住家用,鋼筋混凝土造,87年11月13日,二十二層,十九層 陽台 花台
RPUPMLQLRHIFFCB68CA,15,42.72,共有部份,鋼筋混凝土造,87年11月13日,二十二層,
RPVOMLOKIIIFFAB37CA,25,1268.96,商業用,鋼筋混凝土造,77年11月30日,五層,一層 二層 三層 四層 五層 平台 屋頂突出物 地下層
RPVSMLRLRHIFFCB56CA,6,76.56,住家用,鋼筋混凝土造,96年10月12日,十五層,三層 陽台 雨遮
RPVSMLRLRHIFFCB56CA,6,27.47,共用,鋼筋混凝土造,96年10月12日,十五層,
RPVSMLRLRHIFFCB56CA,6,23.18,共用,鋼筋混凝土造,96年10月12日,十五層,
RPQNMLTLRHIFFCB38CA,4,197.02,住家用,鋼筋混凝土造,98年3月24日,二十五層,十二層 陽台 雨遮
RPQNMLTLRHIFFCB38CA,4,130.53,共用,鋼筋混凝土造,98年3月24日,二十五層,
RPPNMLQJIIIFFCB96CA,17,23.44,住家用,鋼筋混凝土造,85年5月27日,十九層,五層 陽台
RPPNMLQJIIIFFCB96CA,17,3.10,共有部份,鋼筋混凝土造,85年5月27日,十九層,
RPPNMLQJIIIFFCB96CA,17,6.70,共有部份,鋼筋混凝土造,85年5月27日,十九層,
RPWQMLRJIIIFFAB87CA,,185.10,集合住宅,鋼筋混凝土造,102年5月29日,十四層,二層 陽台 雨遮
RPWQMLRJIIIFFAB87CA,,.55,管理室,鋼筋混凝土造,102年5月29日,十四層,
RPWQMLRJIIIFFAB87CA,,171.98,共有：本共有部份之項目有停車空間、樓梯間、排煙室、昇降機間、機械機房、消防機房、水箱、電信室、防空避難室兼停車空間、機械室、緊急發電室、管理室、台電配電室、機車停車區、車道、門廳、社區大廳、社區交誼廳、社區閱讀室、頂蓋型開放空間、垃圾集中處、梯廳、屋頂平台、水錶箱室、電梯機房等２５項。,鋼筋混凝土造,102年5月29日,十四層,
RPOSMLLJIIIFFCB86CA,4,134.23,住家用,鋼筋混凝土造,99年2月9日,十四層,十二層 陽台 雨遮
RPOSMLLJIIIFFCB86CA,4,118.41,共有部份之項目有：停車空間、梯廳、安全梯、緊急昇降機、排煙室、水箱、污水機房、消防機房、電信機房、發電機機房、防空避難室兼停車空間、台電配電室、水景機房、走廊、管委會空間、公共服務空間、陽台、車道、環保室、樓梯間、水錶室、電梯機械室等二十二項。,鋼筋混凝土造,99年2月9日,十四層,
RPPPMLPKIIIFFAB96CA,19,70.80,住家用,鋼筋混凝土造,83年7月28日,十六層,十四層 陽台 雨遮
RPPPMLPKIIIFFAB96CA,19,32.00,梯間、人行道、機械室、防空避難室、水箱,鋼筋混凝土造,83年7月28日,十六層,
RPWOMLPKIIIFFAB57CA,19,53.61,住家用,鋼筋混凝土造,83年2月22日,五層,二層 陽台
RPTPMLNJIIIFFCB27CA,3,214.91,住家用,鋼筋混凝土造,99年10月21日,二十四層,八層 陽台
RPTPMLNJIIIFFCB27CA,3,11.60,本共有部分係依使用執照之建築概要表記載項目有管委會使用空間、非營業用社區游泳池、梯廳、特別安全梯、緊急昇降梯間、排煙室、儲藏室、守衛室、門廳、公共服務空間、車道、防災中心、頂蓋型廣場式開放空間、中繼機房、緊急昇降機間、水錶箱、樓梯間、電梯機房、水箱等１９項。,鋼筋混凝土造,99年10月21日,二十八層,
RPTPMLNJIIIFFCB27CA,3,48.97,本共有部分係依使用執照之建築概要表記載項目有管委會使用空間、梯廳、特別安全梯、排煙室、儲藏室、門廳、防災中心、頂蓋型廣場式開放空間、中繼機房、機房、緊急昇降機間、空調機房、水錶箱、樓梯間、電梯機房、水箱、公共陽台等１７項。,鋼筋混凝土造,99年10月21日,二十八層,
RPTPMLNJIIIFFCB27CA,3,94.97,本共有部分係依使用執照之建築概要表記載項目有防空避難室兼停車空間、停車空間、電信機房、台電配電室、消防機房、管委會使用空間、電錶箱室、發電機室、水箱、梯廳、排煙室、特別安全梯、緊急昇降梯間、排氣室、機械室、環保室、儲藏室、污水機房等１８項。,鋼筋混凝土造,99年10月21日,二十八層,
RPPSMLOKIIIFFCB37CA,20,27.12,住家用,鋼筋混凝土造,82年8月3日,七層,二層 陽台
RPPSMLOKIIIFFCB37CA,20,11.36,共有部份,鋼筋混凝土造,82年8月3日,七層,
RPQNMLNJIIIFFCB76CA,3,35.90,本共有部分之項目有停車空間、消防機房、污水機房、揚水機房、水箱、排煙室、梯廳、樓梯間、昇降機間、防空避難室兼停車空間、防災中心、台電配電室、電信室、緊急發電機房、電錶箱室、門廳、管委會空間、中繼機房、屋頂平台、電梯機房、機房等二十一項,鋼筋混凝土造,99年11月19日,二十四層,
RPQNMLNJIIIFFCB76CA,3,48.77,住家用,鋼筋混凝土造,99年11月19日,二十四層,七層 陽台 雨遮
RPPNMLMLRHIFFCB57CA,41,63.72,店舖,鐵筋加強磚造,61年7月1日,二層,一層 二層
RPPQMLPKIIIFFCB27CA,28,121.75,住商用,加強磚造,74年8月20日,二層,一層 二層 陽台 屋頂突出物 騎樓
RPTNMLQLRHIFFAL56CA,18,194.08,人行道、店鋪、住宅、梯間,鋼筋混凝土造,85年1月15日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPSNMLSLRHIFFAL66CA,20,22.34,共有部份,鋼筋混凝土造,82年11月15日,十一層,
RPSNMLSLRHIFFAL66CA,20,166.54,店舖、集合住宅、人行道,鋼筋混凝土造,82年11月15日,十一層,一層 二層 陽台 平台 騎樓
RPUNMLMJIIIFFAL87CA,16,121.71,農舍,鋼骨混凝土造,87年1月19日,一層,
RPTQMLRKRHIFFCB68CA,18,328.18,住家用,鋼筋混凝土造,85年2月2日,四層,一層 二層 三層 四層 陽台 露台
RPPNMLOLRHIFFAL58CA,16,33.89,共有部份,鋼筋混凝土造,86年10月16日,七層,
RPPNMLOLRHIFFAL58CA,16,17.22,停車空間,鋼筋混凝土造,86年10月16日,七層,
RPPNMLOLRHIFFAL58CA,16,137.42,住家用,鋼筋混凝土造,86年10月16日,七層,六層 陽台 花台
RPUPMLMJIIIFFCB27CA,17,145.02,店舖、住宅、人行道,鋼筋混凝土造,85年6月15日,二十層,一層 二層 三層 陽台 平台 騎樓 花台
RPUPMLMJIIIFFCB27CA,17,50.54,共有部份,鋼筋混凝土造,85年6月15日,二十層,
RPUPMLMJIIIFFCB27CA,17,.04,守衛室,鋼筋混凝土造,85年6月15日,二十層,
RPUPMLMJIIIFFCB27CA,17,10.76,共有部份,鋼筋混凝土造,85年6月15日,二十層,
RPVNMLSKRHIFFBL96CA,5,154.66,住家用,鋼筋混凝土造,97年10月27日,四層,一層 二層 三層 四層
RPSNMLMJIIIFFBL77CA,25,162.20,住商用,鋼筋混凝土造,77年9月24日,三層,一層 二層 三層 屋頂突出物 騎樓
RPOPMLMJIIIFFCL67CA,20,86.05,住家用,鋼筋混凝土造,82年6月5日,九層,五層 陽台
RPOPMLMJIIIFFCL67CA,20,24.57,防空避難室、停車空間、受電室、梯間、機械室、蓄水池、車道,鋼筋混凝土造,82年6月5日,九層,
RPOOMLRLRHIFFCB08CA,4,41.66,住家用,鋼筋混凝土造,98年8月13日,二十六層,四層 陽台
RPOOMLRLRHIFFCB08CA,4,41.26,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPOOMLRLRHIFFCB08CA,4,16.44,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPVNMLLJIIIFFCL08CA,22,175.63,住商用,鋼筋混凝土造,80年8月21日,三層,一層 二層 三層 陽台 平台 瞭望台 地下層 見其他登記事項
RPVNMLLJIIIFFCL08CA,22,5.72,停車場、避難室、梯間,鋼筋混凝土造,80年8月21日,九層,
RPVNMLLJIIIFFCL08CA,22,1.51,梯間、辦公室,鋼筋混凝土造,80年8月21日,九層,
RPVNMLLJIIIFFCL08CA,22,8.98,停車場、避難室、梯間,鋼筋混凝土造,80年8月21日,九層,
RPSPMLPKIIIFFAB27CA,19,31.42,停車空間,鋼筋混凝土造,83年7月28日,十六層,地下三層
RPSPMLPKIIIFFAB27CA,19,1.76,梯間、人行道、機械室、防空避難室、水箱,鋼筋混凝土造,83年7月28日,十六層,
RPWOMLOLRHIFFCL96CA,1,205.06,住家用,鋼筋混凝土造,101年10月8日,四層,一層 二層 三層 四層 陽台
RPSNMLKMRHIFFCL78CA,1,231.73,人行道、住宅、停車空間,鋼筋混凝土造,101年7月24日,四層,一層 二層 三層 四層 陽台 騎樓
RPQOMLRLRHIFFCL66CA,,195.63,住宅、儲藏室,鋼筋混凝土造,102年5月17日,四層,一層 二層 三層 四層 陽台
RPUOMLPLRHIFFCL86CA,21,196.77,住家用,鋼筋混凝土造,81年8月15日,五層,三層 四層 五層 陽台 露台 花台
RPUOMLPLRHIFFCL86CA,21,36.65,避難室、儲藏室,鋼筋混凝土造,81年8月15日,十三層,
RPUOMLPLRHIFFCL86CA,21,1.44,住家用,鋼筋混凝土造,81年8月15日,十三層,
RPUOMLPLRHIFFCL86CA,21,.47,住家用,鋼筋混凝土造,81年8月15日,十三層,
RPUOMLPLRHIFFCL86CA,21,.60,住家用,鋼筋混凝土造,81年8月15日,十三層,
RPUOMLPLRHIFFCL86CA,21,.60,住家用,鋼筋混凝土造,81年8月15日,十三層,
RPUOMLPLRHIFFCL86CA,21,.45,住家用,鋼筋混凝土造,81年8月15日,十三層,
RPUOMLPLRHIFFCL86CA,21,8.06,梯間,鋼筋混凝土造,81年8月15日,五層,
RPSNMLOLRHIFFCL09CA,1,150.84,見其他登記事項,鋼筋混凝土造,101年3月21日,三層,一層 二層 三層 屋頂突出物
RPTOMLOLRHIFFCL66CA,33,74.68,住家用,鋼筋混凝土造,69年2月8日,見其他登記事項,三層
RPVOMLOLRHIFFCL86CA,1,335.78,住家用,鋼筋混凝土造,101年6月14日,四層,一層 二層 三層 四層 陽台
RPSOMLSJIIIFFCL58CA,18,135.69,住家用,鋼筋混凝土造,84年6月8日,三層,
RPTOMLRKIIIFFCL68CA,32,120.38,住家用,加強磚造,70年12月20日,二層,一層 二層 騎樓
RPPNMLSJIIIFFCB17CA,18,80.72,住家用,鋼筋混凝土造,84年2月18日,八層,二層 陽台 花台
RPPNMLSJIIIFFCB17CA,18,22.51,共有部份,鋼筋混凝土造,84年2月18日,八層,
RPPNMLSJIIIFFCB17CA,18,74.92,商業用,鋼筋混凝土造,84年2月18日,八層,一層 騎樓
RPPNMLSJIIIFFCB17CA,18,5.15,共有部份,鋼筋混凝土造,84年2月18日,八層,
RPOPMLPLRHIFFAL78CA,47,130.50,商業用,加強磚造,55年4月16日,二層,一層 二層 騎樓
RPSOMLOLRHIFFAL98CA,42,43.46,住家用,磚造,60年4月20日,一層,一層
RPPOMLNLRHIFFAL58CA,6,234.47,停車空間、住宅,鋼筋混凝土造,97年1月4日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPQOMLNLRHIFFAL68CA,39,98.98,住家用,加強磚造,63年11月28日,二層,一層 二層
RPVOMLRJIIIFFCL78CA,12,260.40,停車空間、住房、梯間,鋼筋混凝土造,90年7月6日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮 地下一層
RPVOMLRJIIIFFCL78CA,12,33.72,停車空間、儲藏室、机房、台電受電室,鋼筋混凝土造,90年7月6日,五層,
RPXNMLMJIIIFFAL18CA,28,86.44,住商用,鋼筋混凝土造,74年12月14日,二層,一層 二層 陽台 見其他登記事項
RPRNMLRLRHIFFAL09CA,2,184.10,停車空間、住宅、樓梯間,鋼筋混凝土造,100年11月22日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPSOMLQLRHIFFAL56CA,30,80.08,住家用,鋼筋混凝土造,72年8月2日,五層,四層 陽台
RPQNMLKKIIIFFAL37CA,37,58.40,商業用,加強磚造,65年5月27日,二層,一層 二層
RPRQMLPKIIIFFCL48CA,18,202.84,梯間、住房,鋼筋混凝土造,85年1月24日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPXNMLRKIIIFFBL88CA,10,193.62,住宅．樓梯間,鋼筋混凝土造,92年6月13日,三層,一層 二層 三層 陽台 屋頂突出物
RPUPMLOKIIIFFAL38CA,,228.24,住家用,鋼筋混凝土造,102年7月5日,四層,一層 二層 三層 四層 陽台
RPTOMLNLRHIFFCB18CA,30,78.66,國民住宅,鋼筋混凝土造,72年3月3日,七層,七層 陽台
RPQQMLOKIIIFFAL08CA,,206.54,住宅、停車空間,鋼筋混凝土造,102年7月5日,四層,一層 二層 三層 四層 陽台
RPOQMLOKIIIFFAL87CA,,189.73,住家用,鋼筋混凝土造,102年7月5日,四層,一層 二層 三層 四層 陽台
RPPQMLOKIIIFFAL97CA,,189.73,住家用,鋼筋混凝土造,102年7月5日,四層,一層 二層 三層 四層 陽台
RPVPMLOKIIIFFAL48CA,,155.15,住宅、停車空間、梯間,鋼筋混凝土造,102年7月5日,三層,一層 二層 三層 見其他登記事項
RPWPMLOKIIIFFAL58CA,,164.45,住宅、停車空間、梯間,鋼筋混凝土造,102年7月5日,三層,一層 二層 三層 見其他登記事項
RPVRMLNLRHIFFCB68CA,8,118.15,住家用,鋼筋混凝土造,94年7月4日,十一層,二層 陽台
RPVRMLNLRHIFFCB68CA,8,71.45,共用,鋼筋混凝土造,94年7月4日,十七層,
RPWNMLNLRHIFFCB38CA,14,126.35,住家用,鋼筋混凝土造,89年1月26日,十四層,七層 陽台 雨遮
RPWNMLNLRHIFFCB38CA,14,50.58,共有部份,鋼筋混凝土造,89年1月26日,十四層,
RPWNMLNLRHIFFCB38CA,14,12.95,共有部份,鋼筋混凝土造,89年1月26日,十四層,
RPQNMLLLRHIFFCB57CA,5,24.57,住家用,鋼筋混凝土造,97年12月12日,九層,六層 雨遮
RPQNMLLLRHIFFCB57CA,5,10.44,共用,鋼筋混凝土造,97年12月12日,九層,
RPQNMLLLRHIFFCB57CA,5,6.76,共用,鋼筋混凝土造,97年12月12日,九層,
RPTTMLOLRHIFFCB78CA,18,65.86,住家用,鋼筋混凝土造,84年6月23日,十二層,十層 陽台 花台
RPTTMLOLRHIFFCB78CA,18,9.96,共同使用,鋼筋混凝土造,84年6月23日,十二層,
RPTTMLOLRHIFFCB78CA,18,4.52,共同使用,鋼筋混凝土造,84年6月23日,十二層,
RPTTMLOLRHIFFCB78CA,18,3.90,共同使用,鋼筋混凝土造,84年6月23日,十二層,
RPTRMLOLRHIFFCB58CA,20,152.08,住商用,鋼筋混凝土造,83年2月1日,八層,一層 二層 陽台 平台 騎樓 地下一層
RPTRMLOLRHIFFCB58CA,20,26.29,共有部份,鋼筋混凝土造,83年2月1日,八層,
RPQUMLOLRHIFFCB58CA,3,48.77,住家用,鋼筋混凝土造,99年11月19日,二十四層,三層 陽台 雨遮
RPQUMLOLRHIFFCB58CA,3,44.29,本共有部分之項目有停車空間、消防機房、污水機房、揚水機房、水箱、排煙室、梯廳、樓梯間、昇降機間、防空避難室兼停車空間、防災中心、台電配電室、電信室、緊急發電機房、電錶箱室、門廳、管委會空間、中繼機房、屋頂平台、電梯機房、機房等二十一項,鋼筋混凝土造,99年11月19日,二十四層,
RPPQMLSKRHIFFCB38CA,18,3130.46,見其他登記事項,見其他登記事項,84年9月6日,二層,
RPRVMLNJIIIFFCB67CA,27,128.03,住家用,加強磚造,75年10月13日,二層,一層 二層 陽台 屋頂突出物 夾層
RPSRMLMJIIIFFCB27CA,6,125.33,住家用,鋼筋混凝土造,96年6月11日,十九層,八層 陽台 雨遮
RPSRMLMJIIIFFCB27CA,6,30.41,共用,鋼筋混凝土造,96年6月11日,十九層,
RPSRMLMJIIIFFCB27CA,6,77.41,共用,鋼筋混凝土造,96年6月11日,十九層,
RPSSMLOLRHIFFCB58CA,22,100.11,住家用,鋼筋混凝土造,80年6月3日,七層,七層 陽台
RPSSMLOLRHIFFCB58CA,22,8.74,共有部份,鋼筋混凝土造,80年6月3日,七層,
RPSSMLOLRHIFFCB58CA,22,17.46,停車空間、避難室,鋼筋混凝土造,80年6月3日,七層,
RPWQMLKMRHIFFCB48CA,4,61.98,住家用,鋼筋混凝土造,99年2月1日,十二層,五層 陽台
RPWQMLKMRHIFFCB48CA,4,22.85,本共有部份之項目有：人行道、門廳（Ａ）、外廊（Ａ）、外廊（Ｂ）、公共服務空間、電梯梯間Ａ、緊急昇降機、行動不便者昇降機、Ａ１梯、Ａ２梯、Ａ３梯、車道Ａ、陽台、門廊Ｂ、管理室（管委會使用空間）、廣場式頂蓋型開放空間、沿街步道式頂蓋型開放空間、垃圾處理場、梯廳Ｂ１、開放空間景觀水池、Ｂ１梯、Ｂ２梯、Ｂ３梯、車道Ｂ、緩衝空間、廊道Ａ、排煙室Ａ１電梯梯間、管道室、緊急昇降機、梯廳Ｂ、梯廳兼排煙室、排煙室Ｂ１、廊道Ｂ、電梯梯間排煙室Ａ１、梯間、Ａ１梯、Ａ２梯、Ｂ１梯、Ｂ２梯、機械室、水箱Ａ１、水箱Ａ２、水箱Ｂ１、水箱Ｂ２等四十四項。,鋼筋混凝土造,99年2月1日,十二層,
RPWQMLKMRHIFFCB48CA,4,23.12,本共有部份之項目有：電表室、台電配電室Ａ、防空避難室兼停車空間、發電機室、過濾機房、行動不便者昇降機、Ａ３梯、台電配電室Ｂ、Ｂ３梯、Ｂ４梯、停車空間、電信室、儲藏室、汙水機房、水箱Ａ、機械室、水箱Ｂ、消防機房等十八項。,鋼筋混凝土造,99年2月1日,十二層,
RPOPMLKMRHIFFCB57CA,3,28.47,共有部份之項目有：防空避難室兼停車空間、梯廳、安全梯、排煙室、緊急昇降梯、台電配電室、發電機房、停車空間、電信室、水景機房、水箱、污水及消防機房、公共服務空間、走廊、環保室、陽台、車道、雨遮、樓梯間、機械室、水錶室、電梯機械室等二十二項,鋼筋混凝土造,100年1月27日,十四層,
RPPRMLQLRHIFFCB38CA,43,70.80,住家用,鐵筋加強磚造,59年10月30日,二層,一層 二層
RPOSMLQLRHIFFCB38CA,17,59.94,住家用,鋼筋混凝土造,85年5月27日,十九層,十四層 陽台
RPOSMLQLRHIFFCB38CA,17,11.67,共有部份,鋼筋混凝土造,85年5月27日,十九層,
RPOSMLQLRHIFFCB38CA,17,10.47,共有部份,鋼筋混凝土造,85年5月27日,十九層,
RPRNMLSKIIIFFAL28CA,,185.10,住家用,鋼筋混凝土造,102年7月5日,四層,一層 二層 三層 四層 陽台
RPWOMLPLRHIFFCB68CA,26,79.06,住家用,鋼筋混凝土造,76年8月21日,五層,五層 陽台
RPWOMLPLRHIFFCB68CA,26,11.45,共有部份,鋼筋混凝土造,76年8月21日,五層,
RPQVMLNJIIIFFCB57CA,15,112.47,住家用,鋼筋混凝土造,87年9月3日,十四層,十四層 陽台 雨遮
RPQVMLNJIIIFFCB57CA,15,46.23,共有部份,鋼筋混凝土造,87年9月3日,十四層,
